----- dac_bit= 1 I_REF[uA]= 10.0003 -----
RUN= 0 I[uA]= 9.89577
RUN= 1 I[uA]= 9.88814
RUN= 2 I[uA]= 9.8856
RUN= 3 I[uA]= 9.96876
RUN= 4 I[uA]= 9.84497
RUN= 5 I[uA]= 9.9131
RUN= 6 I[uA]= 9.88412
RUN= 7 I[uA]= 9.92851
RUN= 8 I[uA]= 9.94507
RUN= 9 I[uA]= 9.95035
RUN= 10 I[uA]= 9.92689
RUN= 11 I[uA]= 9.9051
RUN= 12 I[uA]= 9.91099
RUN= 13 I[uA]= 9.99531
RUN= 14 I[uA]= 9.90735
RUN= 15 I[uA]= 9.87303
RUN= 16 I[uA]= 9.97553
RUN= 17 I[uA]= 9.87767
RUN= 18 I[uA]= 9.83694
RUN= 19 I[uA]= 9.94794
RUN= 20 I[uA]= 9.92775
RUN= 21 I[uA]= 9.90914
RUN= 22 I[uA]= 9.90715
RUN= 23 I[uA]= 9.90119
RUN= 24 I[uA]= 9.90084
RUN= 25 I[uA]= 9.9391
RUN= 26 I[uA]= 9.93645
RUN= 27 I[uA]= 9.85387
RUN= 28 I[uA]= 9.91344
RUN= 29 I[uA]= 9.84008
RUN= 30 I[uA]= 9.87655
RUN= 31 I[uA]= 9.94222
RUN= 32 I[uA]= 9.89136
RUN= 33 I[uA]= 9.90525
RUN= 34 I[uA]= 9.85316
RUN= 35 I[uA]= 9.88285
RUN= 36 I[uA]= 9.86234
RUN= 37 I[uA]= 9.82729
RUN= 38 I[uA]= 9.88987
RUN= 39 I[uA]= 9.86045
RUN= 40 I[uA]= 9.92433
RUN= 41 I[uA]= 9.97105
RUN= 42 I[uA]= 9.86156
RUN= 43 I[uA]= 9.90386
RUN= 44 I[uA]= 9.89795
RUN= 45 I[uA]= 9.86564
RUN= 46 I[uA]= 9.90415
RUN= 47 I[uA]= 9.94219
RUN= 48 I[uA]= 9.90418
RUN= 49 I[uA]= 9.9171
RUN= 50 I[uA]= 9.93782
RUN= 51 I[uA]= 9.98209
RUN= 52 I[uA]= 9.87418
RUN= 53 I[uA]= 9.9315
RUN= 54 I[uA]= 9.83005
RUN= 55 I[uA]= 9.89525
RUN= 56 I[uA]= 9.95597
RUN= 57 I[uA]= 9.99408
RUN= 58 I[uA]= 9.94874
RUN= 59 I[uA]= 9.91159
RUN= 60 I[uA]= 9.85739
RUN= 61 I[uA]= 9.89051
RUN= 62 I[uA]= 9.89318
RUN= 63 I[uA]= 9.87269
RUN= 64 I[uA]= 9.9229
RUN= 65 I[uA]= 9.93598
RUN= 66 I[uA]= 9.97031
RUN= 67 I[uA]= 9.98566
RUN= 68 I[uA]= 9.88719
RUN= 69 I[uA]= 9.86738
RUN= 70 I[uA]= 9.90233
RUN= 71 I[uA]= 9.96134
RUN= 72 I[uA]= 9.93419
RUN= 73 I[uA]= 9.89816
RUN= 74 I[uA]= 9.91124
RUN= 75 I[uA]= 9.94934
RUN= 76 I[uA]= 9.89272
RUN= 77 I[uA]= 9.80227
RUN= 78 I[uA]= 9.86024
RUN= 79 I[uA]= 9.9566
RUN= 80 I[uA]= 9.86994
RUN= 81 I[uA]= 9.94528
RUN= 82 I[uA]= 9.98056
RUN= 83 I[uA]= 9.87685
RUN= 84 I[uA]= 9.91353
RUN= 85 I[uA]= 9.96155
RUN= 86 I[uA]= 9.95829
RUN= 87 I[uA]= 9.82862
RUN= 88 I[uA]= 9.94164
RUN= 89 I[uA]= 9.94
RUN= 90 I[uA]= 9.95144
RUN= 91 I[uA]= 9.86457
RUN= 92 I[uA]= 9.91692
RUN= 93 I[uA]= 9.86031
RUN= 94 I[uA]= 9.96563
RUN= 95 I[uA]= 9.84128
RUN= 96 I[uA]= 9.96555
RUN= 97 I[uA]= 9.95616
RUN= 98 I[uA]= 9.82891
RUN= 99 I[uA]= 9.9162
----- dac_bit= 2 I_REF[uA]= 10.0003 -----
RUN= 0 I[uA]= 19.8822
RUN= 1 I[uA]= 19.781
RUN= 2 I[uA]= 19.7512
RUN= 3 I[uA]= 20.0155
RUN= 4 I[uA]= 19.7993
RUN= 5 I[uA]= 19.8841
RUN= 6 I[uA]= 19.7579
RUN= 7 I[uA]= 19.7709
RUN= 8 I[uA]= 19.8644
RUN= 9 I[uA]= 19.789
RUN= 10 I[uA]= 19.7655
RUN= 11 I[uA]= 19.8602
RUN= 12 I[uA]= 19.7527
RUN= 13 I[uA]= 19.7589
RUN= 14 I[uA]= 19.7968
RUN= 15 I[uA]= 19.8802
RUN= 16 I[uA]= 19.8222
RUN= 17 I[uA]= 19.7601
RUN= 18 I[uA]= 19.7706
RUN= 19 I[uA]= 19.8822
RUN= 20 I[uA]= 19.8197
RUN= 21 I[uA]= 19.8631
RUN= 22 I[uA]= 19.907
RUN= 23 I[uA]= 19.7302
RUN= 24 I[uA]= 19.8053
RUN= 25 I[uA]= 19.7887
RUN= 26 I[uA]= 19.7861
RUN= 27 I[uA]= 19.7502
RUN= 28 I[uA]= 19.7592
RUN= 29 I[uA]= 19.8009
RUN= 30 I[uA]= 19.9083
RUN= 31 I[uA]= 19.9168
RUN= 32 I[uA]= 19.7041
RUN= 33 I[uA]= 19.885
RUN= 34 I[uA]= 19.7476
RUN= 35 I[uA]= 19.772
RUN= 36 I[uA]= 19.7992
RUN= 37 I[uA]= 19.7067
RUN= 38 I[uA]= 19.7718
RUN= 39 I[uA]= 19.7837
RUN= 40 I[uA]= 19.7589
RUN= 41 I[uA]= 19.869
RUN= 42 I[uA]= 19.7631
RUN= 43 I[uA]= 19.8055
RUN= 44 I[uA]= 19.8101
RUN= 45 I[uA]= 19.7719
RUN= 46 I[uA]= 19.8379
RUN= 47 I[uA]= 19.8195
RUN= 48 I[uA]= 19.6984
RUN= 49 I[uA]= 19.7316
RUN= 50 I[uA]= 19.8768
RUN= 51 I[uA]= 19.7737
RUN= 52 I[uA]= 19.7793
RUN= 53 I[uA]= 19.7454
RUN= 54 I[uA]= 19.7791
RUN= 55 I[uA]= 19.8403
RUN= 56 I[uA]= 19.8075
RUN= 57 I[uA]= 19.6987
RUN= 58 I[uA]= 19.7553
RUN= 59 I[uA]= 19.7831
RUN= 60 I[uA]= 19.8043
RUN= 61 I[uA]= 19.8509
RUN= 62 I[uA]= 19.862
RUN= 63 I[uA]= 19.8669
RUN= 64 I[uA]= 19.766
RUN= 65 I[uA]= 19.7229
RUN= 66 I[uA]= 19.756
RUN= 67 I[uA]= 19.7665
RUN= 68 I[uA]= 19.8925
RUN= 69 I[uA]= 19.9446
RUN= 70 I[uA]= 19.8832
RUN= 71 I[uA]= 19.9193
RUN= 72 I[uA]= 19.8127
RUN= 73 I[uA]= 19.8054
RUN= 74 I[uA]= 19.8482
RUN= 75 I[uA]= 19.7784
RUN= 76 I[uA]= 19.8458
RUN= 77 I[uA]= 19.8323
RUN= 78 I[uA]= 19.8923
RUN= 79 I[uA]= 19.6811
RUN= 80 I[uA]= 19.8238
RUN= 81 I[uA]= 19.7683
RUN= 82 I[uA]= 19.8974
RUN= 83 I[uA]= 19.7864
RUN= 84 I[uA]= 19.7526
RUN= 85 I[uA]= 19.9375
RUN= 86 I[uA]= 19.8269
RUN= 87 I[uA]= 19.8502
RUN= 88 I[uA]= 19.7719
RUN= 89 I[uA]= 19.8392
RUN= 90 I[uA]= 19.7876
RUN= 91 I[uA]= 19.7861
RUN= 92 I[uA]= 19.7816
RUN= 93 I[uA]= 19.8456
RUN= 94 I[uA]= 19.8527
RUN= 95 I[uA]= 19.7781
RUN= 96 I[uA]= 19.8209
RUN= 97 I[uA]= 19.8396
RUN= 98 I[uA]= 19.764
RUN= 99 I[uA]= 19.8028
