----- W/L= 3.5 / 5 IDAC= -----
RUN= 0 I[uA]= 9.98597
RUN= 1 I[uA]= 10.0207
RUN= 2 I[uA]= 9.99329
RUN= 3 I[uA]= 10.098
RUN= 4 I[uA]= 9.97638
RUN= 5 I[uA]= 9.99771
RUN= 6 I[uA]= 10.0204
RUN= 7 I[uA]= 10.0113
RUN= 8 I[uA]= 9.97784
RUN= 9 I[uA]= 10.0148
RUN= 10 I[uA]= 9.93296
RUN= 11 I[uA]= 9.91983
RUN= 12 I[uA]= 10.0026
RUN= 13 I[uA]= 10.0355
RUN= 14 I[uA]= 9.92205
RUN= 15 I[uA]= 10.0197
RUN= 16 I[uA]= 10.0383
RUN= 17 I[uA]= 10.0386
RUN= 18 I[uA]= 9.96817
RUN= 19 I[uA]= 10.0279
RUN= 20 I[uA]= 10.0357
RUN= 21 I[uA]= 9.96854
RUN= 22 I[uA]= 9.97127
RUN= 23 I[uA]= 9.98796
RUN= 24 I[uA]= 9.97381
RUN= 25 I[uA]= 9.97793
RUN= 26 I[uA]= 10.0875
RUN= 27 I[uA]= 10.0157
RUN= 28 I[uA]= 9.93645
RUN= 29 I[uA]= 10.0474
RUN= 30 I[uA]= 10.0927
RUN= 31 I[uA]= 9.96153
RUN= 32 I[uA]= 10.0117
RUN= 33 I[uA]= 10.018
RUN= 34 I[uA]= 10.0094
RUN= 35 I[uA]= 10.0071
RUN= 36 I[uA]= 9.95697
RUN= 37 I[uA]= 10.0839
RUN= 38 I[uA]= 9.95856
RUN= 39 I[uA]= 9.96162
RUN= 40 I[uA]= 9.98874
RUN= 41 I[uA]= 10.0049
RUN= 42 I[uA]= 10.0006
RUN= 43 I[uA]= 9.99834
RUN= 44 I[uA]= 10.0359
RUN= 45 I[uA]= 9.96966
RUN= 46 I[uA]= 10.0899
RUN= 47 I[uA]= 10.0472
RUN= 48 I[uA]= 9.9667
RUN= 49 I[uA]= 10.0034
RUN= 50 I[uA]= 9.97116
RUN= 51 I[uA]= 10.0588
RUN= 52 I[uA]= 9.98523
RUN= 53 I[uA]= 9.93279
RUN= 54 I[uA]= 9.96799
RUN= 55 I[uA]= 10.0025
RUN= 56 I[uA]= 10.0192
RUN= 57 I[uA]= 9.93803
RUN= 58 I[uA]= 9.91728
RUN= 59 I[uA]= 9.97496
RUN= 60 I[uA]= 9.9217
RUN= 61 I[uA]= 9.99816
RUN= 62 I[uA]= 10.0612
RUN= 63 I[uA]= 10.0725
RUN= 64 I[uA]= 10.0985
RUN= 65 I[uA]= 9.97554
RUN= 66 I[uA]= 9.93671
RUN= 67 I[uA]= 10.0493
RUN= 68 I[uA]= 9.96591
RUN= 69 I[uA]= 9.99537
RUN= 70 I[uA]= 9.93831
RUN= 71 I[uA]= 9.95252
RUN= 72 I[uA]= 10.0596
RUN= 73 I[uA]= 9.95532
RUN= 74 I[uA]= 9.95517
RUN= 75 I[uA]= 10.0639
RUN= 76 I[uA]= 10.0381
RUN= 77 I[uA]= 9.99457
RUN= 78 I[uA]= 9.97116
RUN= 79 I[uA]= 9.98172
RUN= 80 I[uA]= 10.0155
RUN= 81 I[uA]= 10.0443
RUN= 82 I[uA]= 10.0295
RUN= 83 I[uA]= 10.0155
RUN= 84 I[uA]= 9.9981
RUN= 85 I[uA]= 10.0446
RUN= 86 I[uA]= 9.9423
RUN= 87 I[uA]= 9.9114
RUN= 88 I[uA]= 10.037
RUN= 89 I[uA]= 10.0346
RUN= 90 I[uA]= 9.93475
RUN= 91 I[uA]= 10.0329
RUN= 92 I[uA]= 10.0241
RUN= 93 I[uA]= 9.88721
RUN= 94 I[uA]= 10.0165
RUN= 95 I[uA]= 9.93016
RUN= 96 I[uA]= 9.97731
RUN= 97 I[uA]= 10.0649
RUN= 98 I[uA]= 9.97937
RUN= 99 I[uA]= 9.94009
