----- W/L= 3.5 / 5 IDAC= -----
RUN= 0 I[uA]= 10.0247
RUN= 1 I[uA]= 10.0556
RUN= 2 I[uA]= 10.2048
RUN= 3 I[uA]= 9.87993
RUN= 4 I[uA]= 9.94169
RUN= 5 I[uA]= 10.0546
RUN= 6 I[uA]= 10.077
RUN= 7 I[uA]= 10.1462
RUN= 8 I[uA]= 10.1373
RUN= 9 I[uA]= 9.99093
RUN= 10 I[uA]= 9.93789
RUN= 11 I[uA]= 10.0622
RUN= 12 I[uA]= 9.98657
RUN= 13 I[uA]= 9.96056
RUN= 14 I[uA]= 10.0407
RUN= 15 I[uA]= 9.93322
RUN= 16 I[uA]= 10.1138
RUN= 17 I[uA]= 9.93023
RUN= 18 I[uA]= 9.95294
RUN= 19 I[uA]= 9.95845
RUN= 20 I[uA]= 10.1175
RUN= 21 I[uA]= 10.0115
RUN= 22 I[uA]= 10.0598
RUN= 23 I[uA]= 9.99284
RUN= 24 I[uA]= 10.0658
RUN= 25 I[uA]= 9.97225
RUN= 26 I[uA]= 10.1195
RUN= 27 I[uA]= 9.97193
RUN= 28 I[uA]= 10.0648
RUN= 29 I[uA]= 9.98536
RUN= 30 I[uA]= 10.0491
RUN= 31 I[uA]= 9.98794
RUN= 32 I[uA]= 9.96158
RUN= 33 I[uA]= 10.0435
RUN= 34 I[uA]= 10.0212
RUN= 35 I[uA]= 10.0064
RUN= 36 I[uA]= 10.0107
RUN= 37 I[uA]= 10.0303
RUN= 38 I[uA]= 10.0035
RUN= 39 I[uA]= 9.99029
RUN= 40 I[uA]= 9.98972
RUN= 41 I[uA]= 9.99688
RUN= 42 I[uA]= 10.0243
RUN= 43 I[uA]= 10.0086
RUN= 44 I[uA]= 9.92921
RUN= 45 I[uA]= 9.8351
RUN= 46 I[uA]= 10.0682
RUN= 47 I[uA]= 10.0693
RUN= 48 I[uA]= 9.97112
RUN= 49 I[uA]= 10.025
RUN= 50 I[uA]= 10.0227
RUN= 51 I[uA]= 9.90742
RUN= 52 I[uA]= 9.96206
RUN= 53 I[uA]= 10.0324
RUN= 54 I[uA]= 10.0404
RUN= 55 I[uA]= 9.96638
RUN= 56 I[uA]= 10.0089
RUN= 57 I[uA]= 10.0414
RUN= 58 I[uA]= 9.90127
RUN= 59 I[uA]= 9.99286
RUN= 60 I[uA]= 10.0688
RUN= 61 I[uA]= 9.93571
RUN= 62 I[uA]= 9.9927
RUN= 63 I[uA]= 10.0584
RUN= 64 I[uA]= 10.0454
RUN= 65 I[uA]= 10.0536
RUN= 66 I[uA]= 9.96221
RUN= 67 I[uA]= 10.0195
RUN= 68 I[uA]= 10.0149
RUN= 69 I[uA]= 9.93431
RUN= 70 I[uA]= 9.92732
RUN= 71 I[uA]= 10.1122
RUN= 72 I[uA]= 10.1046
RUN= 73 I[uA]= 9.94236
RUN= 74 I[uA]= 10.0559
RUN= 75 I[uA]= 10.0709
RUN= 76 I[uA]= 10.0908
RUN= 77 I[uA]= 9.88206
RUN= 78 I[uA]= 10.1119
RUN= 79 I[uA]= 9.96448
RUN= 80 I[uA]= 9.97135
RUN= 81 I[uA]= 10.0057
RUN= 82 I[uA]= 9.85575
RUN= 83 I[uA]= 9.96953
RUN= 84 I[uA]= 10.0386
RUN= 85 I[uA]= 10.0328
RUN= 86 I[uA]= 10.0923
RUN= 87 I[uA]= 9.91998
RUN= 88 I[uA]= 10.0487
RUN= 89 I[uA]= 10.0085
RUN= 90 I[uA]= 9.851
RUN= 91 I[uA]= 10.0398
RUN= 92 I[uA]= 10.0664
RUN= 93 I[uA]= 10.1116
RUN= 94 I[uA]= 10.0359
RUN= 95 I[uA]= 10.0219
RUN= 96 I[uA]= 10.0555
RUN= 97 I[uA]= 9.98011
RUN= 98 I[uA]= 9.93812
RUN= 99 I[uA]= 10.0697
