----- W/L= 3.5 / 5 IDAC= -----
RUN= 0 I[uA]= 9.98577
RUN= 1 I[uA]= 9.9148
RUN= 2 I[uA]= 9.94927
RUN= 3 I[uA]= 9.94342
RUN= 4 I[uA]= 9.97759
RUN= 5 I[uA]= 10.0599
RUN= 6 I[uA]= 9.84686
RUN= 7 I[uA]= 10.0286
RUN= 8 I[uA]= 9.93202
RUN= 9 I[uA]= 9.9788
RUN= 10 I[uA]= 9.99503
RUN= 11 I[uA]= 9.97718
RUN= 12 I[uA]= 10.0576
RUN= 13 I[uA]= 9.98272
RUN= 14 I[uA]= 10.0262
RUN= 15 I[uA]= 10.0466
RUN= 16 I[uA]= 10.0317
RUN= 17 I[uA]= 10.0288
RUN= 18 I[uA]= 9.9734
RUN= 19 I[uA]= 10.0011
RUN= 20 I[uA]= 9.96942
RUN= 21 I[uA]= 10.0294
RUN= 22 I[uA]= 10.058
RUN= 23 I[uA]= 9.99299
RUN= 24 I[uA]= 9.97604
RUN= 25 I[uA]= 9.97829
RUN= 26 I[uA]= 10.0562
RUN= 27 I[uA]= 10.0627
RUN= 28 I[uA]= 9.99265
RUN= 29 I[uA]= 10.032
RUN= 30 I[uA]= 10.0589
RUN= 31 I[uA]= 9.9501
RUN= 32 I[uA]= 10.0186
RUN= 33 I[uA]= 10.1155
RUN= 34 I[uA]= 10.0097
RUN= 35 I[uA]= 9.99116
RUN= 36 I[uA]= 9.97106
RUN= 37 I[uA]= 9.98835
RUN= 38 I[uA]= 10.0688
RUN= 39 I[uA]= 9.99303
RUN= 40 I[uA]= 10.0666
RUN= 41 I[uA]= 9.98244
RUN= 42 I[uA]= 10.0208
RUN= 43 I[uA]= 9.98936
RUN= 44 I[uA]= 9.99083
RUN= 45 I[uA]= 9.95925
RUN= 46 I[uA]= 10.0441
RUN= 47 I[uA]= 10.0713
RUN= 48 I[uA]= 9.97214
RUN= 49 I[uA]= 10.033
RUN= 50 I[uA]= 10.0452
RUN= 51 I[uA]= 9.87373
RUN= 52 I[uA]= 9.94425
RUN= 53 I[uA]= 10.0588
RUN= 54 I[uA]= 9.98943
RUN= 55 I[uA]= 9.97788
RUN= 56 I[uA]= 10.0568
RUN= 57 I[uA]= 9.8817
RUN= 58 I[uA]= 9.93959
RUN= 59 I[uA]= 10.1049
RUN= 60 I[uA]= 9.90938
RUN= 61 I[uA]= 9.96051
RUN= 62 I[uA]= 10.0288
RUN= 63 I[uA]= 10.0287
RUN= 64 I[uA]= 9.99358
RUN= 65 I[uA]= 9.98078
RUN= 66 I[uA]= 10.1092
RUN= 67 I[uA]= 9.94573
RUN= 68 I[uA]= 10.002
RUN= 69 I[uA]= 9.99811
RUN= 70 I[uA]= 10.1057
RUN= 71 I[uA]= 10.1024
RUN= 72 I[uA]= 9.86587
RUN= 73 I[uA]= 10.084
RUN= 74 I[uA]= 10.0221
RUN= 75 I[uA]= 9.98263
RUN= 76 I[uA]= 9.96673
RUN= 77 I[uA]= 9.98836
RUN= 78 I[uA]= 10.0316
RUN= 79 I[uA]= 10.0386
RUN= 80 I[uA]= 9.98606
RUN= 81 I[uA]= 9.98317
RUN= 82 I[uA]= 10.0683
RUN= 83 I[uA]= 10.0391
RUN= 84 I[uA]= 9.97304
RUN= 85 I[uA]= 10.0379
RUN= 86 I[uA]= 9.98542
RUN= 87 I[uA]= 9.91083
RUN= 88 I[uA]= 10.0439
RUN= 89 I[uA]= 9.91927
RUN= 90 I[uA]= 10.0384
RUN= 91 I[uA]= 9.89977
RUN= 92 I[uA]= 10.0031
RUN= 93 I[uA]= 9.93159
RUN= 94 I[uA]= 10.0897
RUN= 95 I[uA]= 9.96857
RUN= 96 I[uA]= 10.0709
RUN= 97 I[uA]= 9.93862
RUN= 98 I[uA]= 9.89911
RUN= 99 I[uA]= 10.0041
